Year,Month,Day,Hour,SOLAR_KampongChhnang,SOLAR_KampongSpeu
2016,12,6,6,1.7710715025187442,2.018435203992085
2016,12,6,7,30.27752660889016,34.5135404596036
2016,12,6,8,75.67021126040348,86.22237707779328
2016,12,6,9,123.23583280928976,140.3687382587557
2016,12,6,10,140.3292126071249,159.30499730785797
2016,12,6,11,54.67982885849446,62.491232981136534
2016,12,6,12,54.875264776569246,62.71458831607914
2016,12,6,13,51.66690580906019,59.04789235321165
2016,12,6,14,44.53636679028516,50.89870490318304
2016,12,6,15,33.096747085277826,37.82485381174609
2016,12,6,16,17.158861259132788,19.61012715329461
2016,12,6,17,1.393924169079568,1.593056193233792
2016,12,6,18,0.0,0.0
2016,12,6,19,0.0,0.0
2016,12,6,20,0.0,0.0
2016,12,6,21,0.0,0.0
2016,12,6,22,0.0,0.0
2016,12,6,23,0.0,0.0
2016,12,7,0,0.0,0.0
2016,12,7,1,0.0,0.0
2016,12,7,2,0.0,0.0
2016,12,7,3,0.0,0.0
2016,12,7,4,0.0,0.0
2016,12,7,5,0.0,0.0
2016,12,7,6,2.92519564595828,3.332153738293654
2016,12,7,7,40.38153138777109,46.00625474856805
2016,12,7,8,88.0255599089632,100.26744269368356
2016,12,7,9,131.387466275482,149.63323473398455
2016,12,7,10,141.90831644430435,161.0967459916881
2016,12,7,11,55.43354263885997,63.35262015869711
2016,12,7,12,55.47026820807201,63.39459223779658
2016,12,7,13,52.51146155192837,60.01309891648957
2016,12,7,14,45.980912407041835,52.5496141794764
2016,12,7,15,33.32810306772006,38.08926064882292
2016,12,7,16,16.248335081200896,18.56952580708674
2016,12,7,17,1.093276248983731,1.2494585702671215
2016,12,7,18,0.0,0.0
2016,12,7,19,0.0,0.0
2016,12,7,20,0.0,0.0
2016,12,7,21,0.0,0.0
2016,12,7,22,0.0,0.0
2016,12,7,23,0.0,0.0
2016,12,8,0,0.0,0.0
2016,12,8,1,0.0,0.0
2016,12,8,2,0.0,0.0
2016,12,8,3,0.0,0.0
2016,12,8,4,0.0,0.0
2016,12,8,5,0.0,0.0
2016,12,8,6,1.536550926377757,1.7512556938828083
2016,12,8,7,26.12073430391347,29.781952594199772
2016,12,8,8,62.66563956006752,71.43027538107388
2016,12,8,9,99.83737089280667,113.76856764489939
2016,12,8,10,116.3620351489171,132.2408837282021
2016,12,8,11,61.15307661996659,69.88923042281895
2016,12,8,12,61.055627185791295,69.77785964090432
2016,12,8,13,56.0635452992145,64.07262319910227
2016,12,8,14,45.46445870522325,51.959381377398
2016,12,8,15,30.56112412302497,34.926998997742835
2016,12,8,16,13.835815298009438,15.812360340582213
2016,12,8,17,0.7739768809094179,0.8845450067536204
2016,12,8,18,0.0,0.0
2016,12,8,19,0.0,0.0
2016,12,8,20,0.0,0.0
2016,12,8,21,0.0,0.0
2016,12,8,22,0.0,0.0
2016,12,8,23,0.0,0.0
2016,12,9,0,0.0,0.0
2016,12,9,1,0.0,0.0
2016,12,9,2,0.0,0.0
2016,12,9,3,0.0,0.0
2016,12,9,4,0.0,0.0
2016,12,9,5,0.0,0.0
2016,12,9,6,3.4000748845560858,3.872242669007386
2016,12,9,7,46.209890419058986,52.63098729188167
2016,12,9,8,99.89557034758789,113.7548271290383
2016,12,9,9,142.98733424754582,162.81549739896053
2016,12,9,10,152.8069781369023,173.4155665373182
2016,12,9,11,53.10581877581131,60.692364315212934
2016,12,9,12,54.867867632740285,62.70613443741747
2016,12,9,13,54.179252028866706,61.91914517584767
2016,12,9,14,46.54651166089191,53.19601332673363
2016,12,9,15,32.30932570752585,36.924943665743825
2016,12,9,16,14.838056609138368,16.95777898187242
2016,12,9,17,0.8256900167503669,0.9436457334289907
2016,12,9,18,0.0,0.0
2016,12,9,19,0.0,0.0
2016,12,9,20,0.0,0.0
2016,12,9,21,0.0,0.0
2016,12,9,22,0.0,0.0
2016,12,9,23,0.0,0.0
2016,12,10,0,0.0,0.0
2016,12,10,1,0.0,0.0
2016,12,10,2,0.0,0.0
2016,12,10,3,0.0,0.0
2016,12,10,4,0.0,0.0
2016,12,10,5,0.0,0.0
2016,12,10,6,3.090070592673322,3.5195234762981658
2016,12,10,7,44.824663758023874,51.05612113836643
2016,12,10,8,99.81244790032373,113.65961148948844
2016,12,10,9,146.74041920797717,167.07908460053872
2016,12,10,10,158.0783844639395,179.3708089180069
2016,12,10,11,50.52091136096985,57.73818441253697
2016,12,10,12,51.08830216723822,58.38663104827224
2016,12,10,13,49.810295758133954,56.92605229501022
2016,12,10,14,45.56899979911329,52.078856913272325
2016,12,10,15,32.47831585509259,37.11807526296296
2016,12,10,16,14.328908245650537,16.375895137886328
2016,12,10,17,0.7811291878726712,0.8927190718544816
2016,12,10,18,0.0,0.0
2016,12,10,19,0.0,0.0
2016,12,10,20,0.0,0.0
2016,12,10,21,0.0,0.0
2016,12,10,22,0.0,0.0
2016,12,10,23,0.0,0.0
2016,12,11,0,0.0,0.0
2016,12,11,1,0.0,0.0
2016,12,11,2,0.0,0.0
2016,12,11,3,0.0,0.0
2016,12,11,4,0.0,0.0
2016,12,11,5,0.0,0.0
2016,12,11,6,2.7243892363760254,3.1034198540335085
2016,12,11,7,38.861135368658374,44.27654872578244
2016,12,11,8,87.11465180729498,99.23143011468089
2016,12,11,9,127.46371071994758,145.1764080394745
2016,12,11,10,138.7514253485782,157.55786534559502
2016,12,11,11,58.32715517618272,66.6596059156374
2016,12,11,12,58.93234049545476,67.35124628051973
2016,12,11,13,54.99933981306547,62.8563883577891
2016,12,11,14,46.37411208281443,52.998985237502204
2016,12,11,15,32.6663842274008,37.333010545600914
2016,12,11,16,15.226837392600991,17.402099877258276
2016,12,11,17,0.9402286600346514,1.0745470400396016
2016,12,11,18,0.0,0.0
2016,12,11,19,0.0,0.0
2016,12,11,20,0.0,0.0
2016,12,11,21,0.0,0.0
2016,12,11,22,0.0,0.0
2016,12,11,23,0.0,0.0
2016,12,12,0,0.0,0.0
2016,12,12,1,0.0,0.0
2016,12,12,2,0.0,0.0
2016,12,12,3,0.0,0.0
2016,12,12,4,0.0,0.0
2016,12,12,5,0.0,0.0
2016,12,12,6,0.7908332742860879,0.9014897843539906
2016,12,12,7,18.935381409172212,21.598633519645638
2016,12,12,8,48.3080658937217,55.08821401333182
2016,12,12,9,76.39789249473657,87.10130900781654
2016,12,12,10,85.27561709747413,97.05854726162322
2016,12,12,11,55.52853884383681,63.46118725009921
2016,12,12,12,54.609458512786034,62.41080972889832
2016,12,12,13,48.12021324444481,54.994529422222634
2016,12,12,14,38.16014486726173,43.6115941340134
2016,12,12,15,25.188516320204773,28.786875794519744
2016,12,12,16,11.166788974663358,12.762044542472411
2016,12,12,17,0.4848430760261536,0.5541063726013185
2016,12,12,18,0.0,0.0
2016,12,12,19,0.0,0.0
2016,12,12,20,0.0,0.0
2016,12,12,21,0.0,0.0
2016,12,12,22,0.0,0.0
2016,12,12,23,0.0,0.0
2016,12,13,0,0.0,0.0
2016,12,13,1,0.0,0.0
2016,12,13,2,0.0,0.0
2016,12,13,3,0.0,0.0
2016,12,13,4,0.0,0.0
2016,12,13,5,0.0,0.0
2016,12,13,6,0.3478632166465135,0.39644730457929145
2016,12,13,7,13.554064687462507,15.466068464181523
2016,12,13,8,38.20765329739196,43.58460273103062
2016,12,13,9,65.85344599260694,75.0974149857783
2016,12,13,10,81.3480333249696,92.60145534087548
2016,12,13,11,55.26516530220112,63.16018891680128
2016,12,13,12,54.03987906925576,61.75986179343516
2016,12,13,13,47.0846658148457,53.811046645537935
2016,12,13,14,36.54666209357111,41.767613821224124
2016,12,13,15,23.89241567388805,27.305617913014906
2016,12,13,16,10.417363917054283,11.905558762347754
2016,12,13,17,0.4074113776476418,0.4656130030258764
2016,12,13,18,0.0,0.0
2016,12,13,19,0.0,0.0
2016,12,13,20,0.0,0.0
2016,12,13,21,0.0,0.0
2016,12,13,22,0.0,0.0
2016,12,13,23,0.0,0.0
2016,12,14,0,0.0,0.0
2016,12,14,1,0.0,0.0
2016,12,14,2,0.0,0.0
2016,12,14,3,0.0,0.0
2016,12,14,4,0.0,0.0
2016,12,14,5,0.0,0.0
2016,12,14,6,0.4811545209705731,0.5484336184840412
2016,12,14,7,15.909229230145367,18.15033262408436
2016,12,14,8,41.92546683620834,47.81936326056268
2016,12,14,9,68.0854705505767,77.63849281565628
2016,12,14,10,82.64237310707115,94.09022462640233
2016,12,14,11,55.39202021422694,63.30516595911649
2016,12,14,12,54.320544782135165,62.08062260815447
2016,12,14,13,47.88963695697417,54.731013665113345
2016,12,14,14,37.30720965958423,42.63681103952484
2016,12,14,15,23.783178577460514,27.180775517097732
2016,12,14,16,9.983341570113133,11.409533222986438
2016,12,14,17,0.29455336922574477,0.3366324219722797
2016,12,14,18,0.0,0.0
2016,12,14,19,0.0,0.0
2016,12,14,20,0.0,0.0
2016,12,14,21,0.0,0.0
2016,12,14,22,0.0,0.0
2016,12,14,23,0.0,0.0
2016,12,15,0,0.0,0.0
2016,12,15,1,0.0,0.0
2016,12,15,2,0.0,0.0
2016,12,15,3,0.0,0.0
2016,12,15,4,0.0,0.0
2016,12,15,5,0.0,0.0
2016,12,15,6,1.0478691901095767,1.194372844152635
2016,12,15,7,21.232055756114242,24.2144004579773
2016,12,15,8,52.474502562718904,59.83094722322095
2016,12,15,9,80.3812402122975,91.63428372376212
2016,12,15,10,95.54532636756895,108.73084456382146
2016,12,15,11,58.77359123756446,67.16981855721653
2016,12,15,12,58.03746949428861,66.32853656490126
2016,12,15,13,51.551406302973426,58.915892917683905
2016,12,15,14,40.08807828606752,45.8149466126486
2016,12,15,15,26.186083397231506,29.926952453978867
2016,12,15,16,10.882216242390372,12.436818562731855
2016,12,15,17,0.33081126516827253,0.3780700173351687
2016,12,15,18,0.0,0.0
2016,12,15,19,0.0,0.0
2016,12,15,20,0.0,0.0
2016,12,15,21,0.0,0.0
2016,12,15,22,0.0,0.0
2016,12,15,23,0.0,0.0
2016,12,16,0,0.0,0.0
2016,12,16,1,0.0,0.0
2016,12,16,2,0.0,0.0
2016,12,16,3,0.0,0.0
2016,12,16,4,0.0,0.0
2016,12,16,5,0.0,0.0
2016,12,16,6,0.7609176530912994,0.8673526355661457
2016,12,16,7,17.964351716446235,20.492145891223775
2016,12,16,8,44.75361298610403,51.04068460489704
2016,12,16,9,72.39360067032852,82.54393649303573
2016,12,16,10,89.0019041594753,101.286271915016
2016,12,16,11,57.37086670839906,65.56670480959893
2016,12,16,12,57.44454256284648,65.65090578611026
2016,12,16,13,52.235708552628765,59.697952631575724
2016,12,16,14,42.092319105748274,48.10550754942659
2016,12,16,15,28.04810336562499,32.05497527499998
2016,12,16,16,12.58462097690539,14.382423973606157
2016,12,16,17,0.5724678522605336,0.6542489740120385
2016,12,16,18,0.0,0.0
2016,12,16,19,0.0,0.0
2016,12,16,20,0.0,0.0
2016,12,16,21,0.0,0.0
2016,12,16,22,0.0,0.0
2016,12,16,23,0.0,0.0
2016,12,17,0,0.0,0.0
2016,12,17,1,0.0,0.0
2016,12,17,2,0.0,0.0
2016,12,17,3,0.0,0.0
2016,12,17,4,0.0,0.0
2016,12,17,5,0.0,0.0
2016,12,17,6,2.464806825139082,2.807837002768254
2016,12,17,7,36.774436416265196,41.90336710187803
2016,12,17,8,83.90006770948364,95.57908023784545
2016,12,17,9,127.54159975071786,145.26972461923233
2016,12,17,10,148.24309587054148,168.38051820955823
2016,12,17,11,56.97470861797153,65.11395270625317
2016,12,17,12,56.42606404518519,64.48693033735451
2016,12,17,13,52.58670017357502,60.099085912657166
2016,12,17,14,44.85297338157917,51.26054100751905
2016,12,17,15,32.96546169466843,37.674813365335346
2016,12,17,16,16.80220013368953,19.202514438502323
2016,12,17,17,1.232039789866671,1.4080454741333386
2016,12,17,18,0.0,0.0
2016,12,17,19,0.0,0.0
2016,12,17,20,0.0,0.0
2016,12,17,21,0.0,0.0
2016,12,17,22,0.0,0.0
2016,12,17,23,0.0,0.0
2016,12,18,0,0.0,0.0
2016,12,18,1,0.0,0.0
2016,12,18,2,0.0,0.0
2016,12,18,3,0.0,0.0
2016,12,18,4,0.0,0.0
2016,12,18,5,0.0,0.0
2016,12,18,6,2.5613315738820237,2.917634341791241
2016,12,18,7,39.158042023905665,44.61327057072747
2016,12,18,8,87.1295122987632,99.24812609019872
2016,12,18,9,127.67861186546217,145.4228001021289
2016,12,18,10,144.1413429379843,163.7396888963705
2016,12,18,11,58.30891252881334,66.63875717578667
2016,12,18,12,58.52704155726131,66.88804749401294
2016,12,18,13,54.417052575259824,62.19091722886837
2016,12,18,14,46.01056479309138,52.583502620675866
2016,12,18,15,33.01187674255149,37.727859134344556
2016,12,18,16,16.076787261580414,18.373471156091906
2016,12,18,17,1.092276610394767,1.2483161261654476
2016,12,18,18,0.0,0.0
2016,12,18,19,0.0,0.0
2016,12,18,20,0.0,0.0
2016,12,18,21,0.0,0.0
2016,12,18,22,0.0,0.0
2016,12,18,23,0.0,0.0
2016,12,19,0,0.0,0.0
2016,12,19,1,0.0,0.0
2016,12,19,2,0.0,0.0
2016,12,19,3,0.0,0.0
2016,12,19,4,0.0,0.0
2016,12,19,5,0.0,0.0
2016,12,19,6,2.9949144759310546,3.4108715262902254
2016,12,19,7,43.61380912019803,49.67784676110944
2016,12,19,8,95.97258488149959,109.29512229482901
2016,12,19,9,141.01069171934924,160.57068079191984
2016,12,19,10,160.4829177578202,182.28338839929748
2016,12,19,11,53.88293078774678,61.58049232885348
2016,12,19,12,55.38189967565856,63.29359962932407
2016,12,19,13,52.80637335684432,60.35014097925067
2016,12,19,14,45.74338600626405,52.27815543573035
2016,12,19,15,32.78323668971569,37.46655621681792
2016,12,19,16,15.775180885281694,18.028778154607654
2016,12,19,17,0.9805112428497803,1.1205842775426058
2016,12,19,18,0.0,0.0
2016,12,19,19,0.0,0.0
2016,12,19,20,0.0,0.0
2016,12,19,21,0.0,0.0
2016,12,19,22,0.0,0.0
2016,12,19,23,0.0,0.0
2016,12,20,0,0.0,0.0
2016,12,20,1,0.0,0.0
2016,12,20,2,0.0,0.0
2016,12,20,3,0.0,0.0
2016,12,20,4,0.0,0.0
2016,12,20,5,0.0,0.0
2016,12,20,6,2.9905962149922702,3.405911776352239
2016,12,20,7,43.0260609067649,49.00921292143517
2016,12,20,8,95.51125645057571,108.76995198835245
2016,12,20,9,141.97242264437972,161.66234576515734
2016,12,20,10,164.61127464227457,186.95730133347885
2016,12,20,11,51.25756732376246,58.58007694144281
2016,12,20,12,51.79829671606057,59.19805338978352
2016,12,20,13,49.91155719157072,57.041779647509394
2016,12,20,14,44.79988300912045,51.199866296137664
2016,12,20,15,32.774363632106855,37.45641557955069
2016,12,20,16,16.22619837231491,18.544226711217046
2016,12,20,17,1.0378476159871497,1.1861115611281712
2016,12,20,18,0.0,0.0
2016,12,20,19,0.0,0.0
2016,12,20,20,0.0,0.0
2016,12,20,21,0.0,0.0
2016,12,20,22,0.0,0.0
2016,12,20,23,0.0,0.0
2016,12,21,0,0.0,0.0
2016,12,21,1,0.0,0.0
2016,12,21,2,0.0,0.0
2016,12,21,3,0.0,0.0
2016,12,21,4,0.0,0.0
2016,12,21,5,0.0,0.0
2016,12,21,6,2.779666554054499,3.1659427653932557
2016,12,21,7,40.71246938246581,46.379079754968174
2016,12,21,8,90.89475757057856,103.52413037003247
2016,12,21,9,137.9887570607374,157.13546473665335
2016,12,21,10,164.1328840979206,186.35744638632065
2016,12,21,11,50.244740350479205,57.42256040054767
2016,12,21,12,49.73699397521241,56.842278828814166
2016,12,21,13,46.7194453405836,53.39365181780982
2016,12,21,14,40.996646485140516,46.85331026873203
2016,12,21,15,31.40966563363341,35.89676072415247
2016,12,21,16,16.630984797993555,19.006839769135492
2016,12,21,17,1.2333499059644877,1.4095427496737003
2016,12,21,18,0.0,0.0
2016,12,21,19,0.0,0.0
2016,12,21,20,0.0,0.0
2016,12,21,21,0.0,0.0
2016,12,21,22,0.0,0.0
2016,12,21,23,0.0,0.0
2016,12,22,0,0.0,0.0
2016,12,22,1,0.0,0.0
2016,12,22,2,0.0,0.0
2016,12,22,3,0.0,0.0
2016,12,22,4,0.0,0.0
2016,12,22,5,0.0,0.0
2016,12,22,6,3.174331926104263,3.6148786909115103
2016,12,22,7,39.55556462025285,45.06386817256556
2016,12,22,8,82.83847360295094,94.36817999596286
2016,12,22,9,122.7284040433234,139.79349403776385
2016,12,22,10,145.2123647715371,164.9634631841478
2016,12,22,11,55.313651836936884,63.21560209935645
2016,12,22,12,53.488871103335306,61.130138403811785
2016,12,22,13,48.70669345852135,55.664792524024406
2016,12,22,14,41.47927833551805,47.40488952630634
2016,12,22,15,31.406784028200477,35.893467460800544
2016,12,22,16,16.671352273880405,19.052974027291896
2016,12,22,17,1.2736034563139258,1.4555468072159152
2016,12,22,18,0.0,0.0
2016,12,22,19,0.0,0.0
2016,12,22,20,0.0,0.0
2016,12,22,21,0.0,0.0
2016,12,22,22,0.0,0.0
2016,12,22,23,0.0,0.0
2016,12,23,0,0.0,0.0
2016,12,23,1,0.0,0.0
2016,12,23,2,0.0,0.0
2016,12,23,3,0.0,0.0
2016,12,23,4,0.0,0.0
2016,12,23,5,0.0,0.0
2016,12,23,6,3.857439418563731,4.3916900105410095
2016,12,23,7,49.43004583523382,56.28716583979529
2016,12,23,8,103.58275947964331,117.9408904226173
2016,12,23,9,148.52368714158905,169.10692310132106
2016,12,23,10,172.73516031863164,196.16853893705218
2016,12,23,11,48.50531447967363,55.434645119627014
2016,12,23,12,48.430245416081554,55.34885190409321
2016,12,23,13,46.15198208089817,52.745122378169356
2016,12,23,14,41.00774392876467,46.865993061445344
2016,12,23,15,31.653714364163463,36.175673559043965
2016,12,23,16,16.63147311110502,19.00739784126288
2016,12,23,17,1.2150165384707357,1.3885903296808408
2016,12,23,18,0.0,0.0
2016,12,23,19,0.0,0.0
2016,12,23,20,0.0,0.0
2016,12,23,21,0.0,0.0
2016,12,23,22,0.0,0.0
2016,12,23,23,0.0,0.0
2016,12,24,0,0.0,0.0
2016,12,24,1,0.0,0.0
2016,12,24,2,0.0,0.0
2016,12,24,3,0.0,0.0
2016,12,24,4,0.0,0.0
2016,12,24,5,0.0,0.0
2016,12,24,6,3.4706246194880905,3.9518741132834827
2016,12,24,7,45.783144118778615,52.143069368678844
2016,12,24,8,98.92768325195642,112.65237499949336
2016,12,24,9,144.0096950561403,163.97768345848786
2016,12,24,10,169.24609312007834,192.2257603409039
2016,12,24,11,50.347416342549735,57.5399043914854
2016,12,24,12,50.389689423089195,57.58821648353051
2016,12,24,13,47.290640105115465,54.046445834417675
2016,12,24,14,40.52238958648843,46.3113023845582
2016,12,24,15,31.207394880581152,35.6655941492356
2016,12,24,16,16.645792425997293,19.023762772568332
2016,12,24,17,1.2553953565088196,1.4347375502957942
2016,12,24,18,0.0,0.0
2016,12,24,19,0.0,0.0
2016,12,24,20,0.0,0.0
2016,12,24,21,0.0,0.0
2016,12,24,22,0.0,0.0
2016,12,24,23,0.0,0.0
2016,12,25,0,0.0,0.0
2016,12,25,1,0.0,0.0
2016,12,25,2,0.0,0.0
2016,12,25,3,0.0,0.0
2016,12,25,4,0.0,0.0
2016,12,25,5,0.0,0.0
2016,12,25,6,3.0595427779500315,3.484363336691298
2016,12,25,7,43.30882277962214,49.330963275271806
2016,12,25,8,94.54732157364782,107.67569216511275
2016,12,25,9,135.67091356913684,154.50269508447846
2016,12,25,10,155.92747114006238,177.1034931013682
2016,12,25,11,56.11137270672833,64.1272830934038
2016,12,25,12,57.05853798267336,65.20975769448384
2016,12,25,13,53.57684676042816,61.23068201191789
2016,12,25,14,45.68676245368568,52.21344280421222
2016,12,25,15,32.80859699517401,37.495539423055995
2016,12,25,16,16.08073736676706,18.377985562019497
2016,12,25,17,1.0041767931694798,1.14763062076512
2016,12,25,18,0.0,0.0
2016,12,25,19,0.0,0.0
2016,12,25,20,0.0,0.0
2016,12,25,21,0.0,0.0
2016,12,25,22,0.0,0.0
2016,12,25,23,0.0,0.0
2016,12,26,0,0.0,0.0
2016,12,26,1,0.0,0.0
2016,12,26,2,0.0,0.0
2016,12,26,3,0.0,0.0
2016,12,26,4,0.0,0.0
2016,12,26,5,0.0,0.0
2016,12,26,6,3.1530914273655757,3.590809153371944
2016,12,26,7,42.72478475356255,48.66749586365553
2016,12,26,8,94.23040118453379,107.31615845904808
2016,12,26,9,138.65025288445358,157.8881777916575
2016,12,26,10,164.18872818515834,186.45578877884608
2016,12,26,11,52.80702750547826,60.35088857768943
2016,12,26,12,52.633499328668975,60.152570661335986
2016,12,26,13,49.179768509763804,56.205449725444346
2016,12,26,14,42.196780290789974,48.22489176090282
2016,12,26,15,31.84107024446742,36.38979456510563
2016,12,26,16,16.68872857899564,19.072832661709306
2016,12,26,17,1.1414270920468073,1.3044881051963513
2016,12,26,18,0.0,0.0
2016,12,26,19,0.0,0.0
2016,12,26,20,0.0,0.0
2016,12,26,21,0.0,0.0
2016,12,26,22,0.0,0.0
2016,12,26,23,0.0,0.0
2016,12,27,0,0.0,0.0
2016,12,27,1,0.0,0.0
2016,12,27,2,0.0,0.0
2016,12,27,3,0.0,0.0
2016,12,27,4,0.0,0.0
2016,12,27,5,0.0,0.0
2016,12,27,6,3.6413898139109073,4.146156161901871
2016,12,27,7,47.674644213984806,54.293255047720216
2016,12,27,8,100.85309425300156,114.84105820824016
2016,12,27,9,143.79283389129566,163.7319543414618
2016,12,27,10,167.49811387273485,190.20740869228598
2016,12,27,11,52.84899269689857,60.3988487964555
2016,12,27,12,53.72096710747851,61.395390979975424
2016,12,27,13,51.476061760933625,58.82978486963843
2016,12,27,14,44.740696058513194,51.132224066872226
2016,12,27,15,33.000509715670155,37.71486824648017
2016,12,27,16,15.998184138395544,18.28363901530919
2016,12,27,17,0.9940678486069,1.1360775412650284
2016,12,27,18,0.0,0.0
2016,12,27,19,0.0,0.0
2016,12,27,20,0.0,0.0
2016,12,27,21,0.0,0.0
2016,12,27,22,0.0,0.0
2016,12,27,23,0.0,0.0
2016,12,28,0,0.0,0.0
2016,12,28,1,0.0,0.0
2016,12,28,2,0.0,0.0
2016,12,28,3,0.0,0.0
2016,12,28,4,0.0,0.0
2016,12,28,5,0.0,0.0
2016,12,28,6,3.2055986783871786,3.6506792694952104
2016,12,28,7,45.90256947291472,52.28126081652387
2016,12,28,8,101.20389012032858,115.2437120207287
2016,12,28,9,148.51660623651824,169.10378338471926
2016,12,28,10,177.044731689001,201.08540210128845
2016,12,28,11,50.34121157076639,57.53281322373302
2016,12,28,12,50.942256917404585,58.219722191319526
2016,12,28,13,48.51994763222558,55.45136872254353
2016,12,28,14,42.9048170445904,49.03407662238902
2016,12,28,15,32.38252549947476,37.00860057082829
2016,12,28,16,16.985591238721586,19.41210427282467
2016,12,28,17,1.3181146828858554,1.5064167804409778
2016,12,28,18,0.0,0.0
2016,12,28,19,0.0,0.0
2016,12,28,20,0.0,0.0
2016,12,28,21,0.0,0.0
2016,12,28,22,0.0,0.0
2016,12,28,23,0.0,0.0
2016,12,29,0,0.0,0.0
2016,12,29,1,0.0,0.0
2016,12,29,2,0.0,0.0
2016,12,29,3,0.0,0.0
2016,12,29,4,0.0,0.0
2016,12,29,5,0.0,0.0
2016,12,29,6,2.398516485868542,2.732465148567283
2016,12,29,7,37.81509023746303,43.087627225405704
2016,12,29,8,85.44635169048517,97.33861457797887
2016,12,29,9,127.01638338747047,144.67377379881856
2016,12,29,10,153.2529995084935,174.10920135674863
2016,12,29,11,57.89604638113022,66.1669101498631
2016,12,29,12,57.72409964584927,65.97039959525631
2016,12,29,13,53.83774899018694,61.52885598878509
2016,12,29,14,45.98969357665996,52.55964980189708
2016,12,29,15,33.39346311069098,38.16395784078969
